userID,timestamp,steps,consecutive
peppapig,1571126701,2.0,247
peppapig,1571126702,2.0,247
peppapig,1571126703,2.0,247
peppapig,1571126704,2.0,247
peppapig,1571126705,1.0,247
peppapig,1571126706,2.0,247
peppapig,1571126707,2.0,247
peppapig,1571126708,2.0,247
peppapig,1571126709,1.0,247
peppapig,1571126710,2.0,247
peppapig,1571126711,1.0,247
peppapig,1571126712,2.0,247
peppapig,1571126713,2.0,247
peppapig,1571126714,2.0,247
peppapig,1571126715,2.0,247
peppapig,1571126716,2.0,247
peppapig,1571126717,1.0,247
peppapig,1571126718,2.0,247
peppapig,1571126719,2.0,247
peppapig,1571126720,2.0,247
peppapig,1571126721,1.0,247
peppapig,1571126722,2.0,247
peppapig,1571126723,1.0,247
peppapig,1571126724,2.0,247
peppapig,1571126725,2.0,247
peppapig,1571126726,2.0,247
peppapig,1571126727,2.0,247
peppapig,1571126728,2.0,247
peppapig,1571126729,2.0,247
peppapig,1571126730,2.0,247
peppapig,1571126731,2.0,247
peppapig,1571126732,1.0,247
peppapig,1571126733,2.0,247
peppapig,1571126734,2.0,247
peppapig,1571126735,2.0,247
peppapig,1571126736,2.0,247
peppapig,1571126737,2.0,247
peppapig,1571126738,2.0,247
peppapig,1571126739,1.0,247
peppapig,1571126740,2.0,247
peppapig,1571126741,2.0,247
peppapig,1571126742,2.0,247
peppapig,1571126743,2.0,247
peppapig,1571126744,1.0,247
peppapig,1571126745,2.0,247
peppapig,1571126746,2.0,247
peppapig,1571126747,2.0,247
peppapig,1571126748,2.0,247
peppapig,1571126749,2.0,247
peppapig,1571126750,2.0,247
peppapig,1571126751,2.0,247
peppapig,1571126752,1.0,247
peppapig,1571126753,1.0,247
peppapig,1571126754,2.0,247
peppapig,1571126755,2.0,247
peppapig,1571126756,2.0,247
peppapig,1571126757,2.0,247
peppapig,1571126758,2.0,247
peppapig,1571126759,1.0,247
peppapig,1571126760,2.0,247
peppapig,1571126761,2.0,247
peppapig,1571126762,2.0,247
peppapig,1571126763,2.0,247
peppapig,1571126764,2.0,247
peppapig,1571126765,1.0,247
peppapig,1571126766,2.0,247
peppapig,1571126767,2.0,247
peppapig,1571126768,2.0,247
peppapig,1571126769,1.0,247
peppapig,1571126770,1.0,247
peppapig,1571126771,1.0,247
peppapig,1571126772,2.0,247
peppapig,1571126773,2.0,247
peppapig,1571126774,2.0,247
peppapig,1571126775,2.0,247
peppapig,1571126776,2.0,247
peppapig,1571126777,1.0,247
peppapig,1571126778,2.0,247
peppapig,1571126779,2.0,247
peppapig,1571126780,1.0,247
peppapig,1571126781,1.0,247
peppapig,1571126782,1.0,247
peppapig,1571126783,2.0,247
peppapig,1571126784,2.0,247
peppapig,1571126785,2.0,247
peppapig,1571126786,2.0,247
peppapig,1571126787,1.0,247
peppapig,1571126788,2.0,247
peppapig,1571126789,2.0,247
peppapig,1571126790,2.0,247
peppapig,1571126791,1.0,247
peppapig,1571126792,2.0,247
peppapig,1571126793,1.0,247
peppapig,1571126794,1.0,247
peppapig,1571126795,2.0,247
peppapig,1571126796,2.0,247
peppapig,1571126797,2.0,247
peppapig,1571126798,2.0,247
peppapig,1571126799,2.0,247
peppapig,1571126800,2.0,247
peppapig,1571126801,1.0,247
peppapig,1571126802,2.0,247
peppapig,1571126803,2.0,247
peppapig,1571126804,2.0,247
peppapig,1571126805,2.0,247
peppapig,1571126806,1.0,247
peppapig,1571126807,2.0,247
peppapig,1571126808,1.0,247
peppapig,1571126809,2.0,247
peppapig,1571126810,1.0,247
peppapig,1571126811,1.0,247
peppapig,1571126812,2.0,247
peppapig,1571126813,1.0,247
peppapig,1571126814,2.0,247
peppapig,1571126815,1.0,247
peppapig,1571126816,2.0,247
peppapig,1571126817,2.0,247
peppapig,1571126818,2.0,247
peppapig,1571126819,2.0,247
peppapig,1571126820,2.0,247
peppapig,1571126821,1.0,247
peppapig,1571126822,2.0,247
peppapig,1571126823,2.0,247
peppapig,1571126824,2.0,247
peppapig,1571126825,2.0,247
peppapig,1571126826,1.0,247
peppapig,1571126827,2.0,247
peppapig,1571126828,2.0,247
peppapig,1571126829,2.0,247
peppapig,1571126830,1.0,247
peppapig,1571126831,2.0,247
peppapig,1571126832,2.0,247
peppapig,1571126833,1.0,247
peppapig,1571126834,2.0,247
peppapig,1571126835,2.0,247
peppapig,1571126836,1.0,247
peppapig,1571126837,2.0,247
peppapig,1571126838,2.0,247
peppapig,1571126839,2.0,247
peppapig,1571126840,1.0,247
peppapig,1571126841,2.0,247
peppapig,1571126842,2.0,247
peppapig,1571126843,1.0,247
peppapig,1571126844,2.0,247
peppapig,1571126845,2.0,247
peppapig,1571126846,2.0,247
peppapig,1571126847,2.0,247
peppapig,1571126848,1.0,247
peppapig,1571126849,2.0,247
peppapig,1571126850,2.0,247
peppapig,1571126851,2.0,247
peppapig,1571126852,2.0,247
peppapig,1571126853,1.0,247
peppapig,1571126854,2.0,247
peppapig,1571126855,2.0,247
peppapig,1571126856,2.0,247
peppapig,1571126857,2.0,247
peppapig,1571126858,2.0,247
peppapig,1571126859,1.0,247
peppapig,1571126860,2.0,247
peppapig,1571126861,2.0,247
peppapig,1571126862,1.0,247
peppapig,1571126863,2.0,247
peppapig,1571126864,2.0,247
peppapig,1571126865,2.0,247
peppapig,1571126866,1.0,247
peppapig,1571126867,2.0,247
peppapig,1571126868,2.0,247
peppapig,1571126869,2.0,247
peppapig,1571126870,2.0,247
peppapig,1571126871,2.0,247
peppapig,1571126872,1.0,247
peppapig,1571126873,2.0,247
peppapig,1571126874,2.0,247
peppapig,1571126875,2.0,247
peppapig,1571126876,2.0,247
peppapig,1571126877,1.0,247
peppapig,1571126878,2.0,247
peppapig,1571126879,2.0,247
peppapig,1571126880,2.0,247
peppapig,1571126881,2.0,247
peppapig,1571126882,1.0,247
peppapig,1571126883,2.0,247
peppapig,1571126884,2.0,247
peppapig,1571126885,2.0,247
peppapig,1571126886,2.0,247
peppapig,1571126887,1.0,247
peppapig,1571126888,2.0,247
peppapig,1571126889,2.0,247
peppapig,1571126890,1.0,247
peppapig,1571126891,1.0,247
peppapig,1571126892,2.0,247
peppapig,1571126893,2.0,247
peppapig,1571126894,2.0,247
peppapig,1571126895,1.0,247
peppapig,1571126896,2.0,247
peppapig,1571126897,2.0,247
peppapig,1571126898,1.0,247
peppapig,1571126899,2.0,247
peppapig,1571126900,1.0,247
peppapig,1571126901,1.0,247
peppapig,1571126902,2.0,247
peppapig,1571126903,2.0,247
peppapig,1571126904,1.0,247
peppapig,1571126905,2.0,247
peppapig,1571126906,2.0,247
peppapig,1571126907,2.0,247
peppapig,1571126908,1.0,247
peppapig,1571126909,2.0,247
peppapig,1571126910,2.0,247
peppapig,1571126911,1.0,247
peppapig,1571126912,2.0,247
peppapig,1571126913,1.0,247
peppapig,1571126914,2.0,247
peppapig,1571126915,2.0,247
peppapig,1571126916,1.0,247
peppapig,1571126917,2.0,247
peppapig,1571126918,2.0,247
peppapig,1571126919,2.0,247
peppapig,1571126920,1.0,247
peppapig,1571126921,2.0,247
peppapig,1571126922,1.0,247
peppapig,1571126923,2.0,247
peppapig,1571126924,1.0,247
peppapig,1571126925,1.0,247
peppapig,1571126926,2.0,247
peppapig,1571126927,1.0,247
peppapig,1571126928,2.0,247
peppapig,1571126929,1.0,247
peppapig,1571126930,2.0,247
peppapig,1571126931,1.0,247
peppapig,1571126932,1.0,247
peppapig,1571126933,2.0,247
peppapig,1571126934,1.0,247
peppapig,1571126935,1.0,247
peppapig,1571126936,1.0,247
peppapig,1571126951,0.75,247
peppapig,1571126952,2.0,247
peppapig,1571126953,1.0,247
peppapig,1571126960,1.5,247
peppapig,1571126961,2.0,247
peppapig,1571126962,1.0,247
peppapig,1571126963,1.0,247
peppapig,1571126964,2.0,247
peppapig,1571126972,1.5,247
peppapig,1571126973,3.0,247
peppapig,1571126974,1.0,247
peppapig,1571126975,1.0,247
peppapig,1571126976,1.0,247
peppapig,1571126993,1.25,247
peppapig,1571126994,1.0,247
peppapig,1571126995,2.0,247
peppapig,1571126996,1.0,247
peppapig,1571126997,1.0,247
peppapig,1571126998,1.0,247
peppapig,1571126999,2.0,247
peppapig,1571127000,1.0,247
peppapig,1571127001,1.0,247
peppapig,1571127002,1.0,247
peppapig,1571127003,1.0,247
peppapig,1571127004,1.0,247
peppapig,1571127005,1.0,247
peppapig,1571127006,1.0,247
peppapig,1571127007,1.0,247
peppapig,1571127008,1.0,247
peppapig,1571127009,1.0,247
peppapig,1571127010,2.0,247
peppapig,1571127011,1.0,247
peppapig,1571127012,1.0,247
peppapig,1571127013,1.0,247
peppapig,1571127014,1.0,247
peppapig,1571127015,1.0,247
peppapig,1571127016,2.0,247
peppapig,1571127034,1.0,247
peppapig,1571127035,1.0,247
peppapig,1571127049,1.75,247
peppapig,1571127050,4.0,247
peppapig,1571127051,1.0,247
peppapig,1571127052,1.0,247
peppapig,1571127053,1.0,247
peppapig,1571127054,2.0,247
peppapig,1571127055,1.0,247
peppapig,1571127056,1.0,247
peppapig,1571127057,1.0,247
peppapig,1571127058,1.0,247
peppapig,1571127059,1.0,247
peppapig,1571127061,2.0,247
peppapig,1571127075,0.75,247
peppapig,1571127076,1.0,247
peppapig,1571127077,2.0,247
peppapig,1571127092,5.0,247
peppapig,1571127093,1.0,247
peppapig,1571127094,1.0,247
peppapig,1571127095,1.0,247
peppapig,1571127096,1.0,247
peppapig,1571127097,2.0,247
peppapig,1571127098,1.0,247
peppapig,1571127099,2.0,247
peppapig,1571127100,1.0,247
peppapig,1571127106,1.75,247
peppapig,1571127107,3.0,247
peppapig,1571127108,1.0,247
peppapig,1571127109,1.0,247
peppapig,1571127110,2.0,247
peppapig,1571127111,1.0,247
peppapig,1571127112,1.0,247
peppapig,1571127113,1.0,247
peppapig,1571127114,1.0,247
peppapig,1571127115,2.0,247
peppapig,1571127116,1.0,247
peppapig,1571127117,2.0,247
peppapig,1571127232,5.0,248
peppapig,1571127233,1.0,248
peppapig,1571127329,1.5,249
peppapig,1571127330,3.0,249
peppapig,1571127331,1.0,249
peppapig,1571127332,1.0,249
peppapig,1571127333,1.0,249
peppapig,1571127334,1.0,249
peppapig,1571127335,1.0,249
peppapig,1571127336,1.0,249
peppapig,1571127338,1.0,249
peppapig,1571127465,4.0,250
peppapig,1571127466,2.0,250
peppapig,1571127567,2.0,251
peppapig,1571133383,1.75,252
peppapig,1571133384,2.0,252
peppapig,1571133385,2.0,252
peppapig,1571133386,1.0,252
peppapig,1571133387,2.0,252
peppapig,1571133388,2.0,252
peppapig,1571133389,1.0,252
peppapig,1571133390,1.0,252
peppapig,1571133391,1.0,252
peppapig,1571133392,1.0,252
peppapig,1571133393,1.0,252
peppapig,1571133411,1.0,252
peppapig,1571133412,2.0,252
peppapig,1571133413,1.0,252
peppapig,1571133414,1.0,252
peppapig,1571133436,2.0,252
peppapig,1571133437,3.0,252
peppapig,1571133438,2.0,252
peppapig,1571133439,1.0,252
peppapig,1571133440,2.0,252
peppapig,1571133441,1.0,252
peppapig,1571133442,1.0,252
peppapig,1571133500,2.0,252
peppapig,1571133501,4.0,252
peppapig,1571133502,1.0,252
peppapig,1571133503,2.0,252
peppapig,1571133504,1.0,252
peppapig,1571133505,2.0,252
peppapig,1571133506,1.0,252
peppapig,1571133523,1.5,252
peppapig,1571133524,2.0,252
peppapig,1571133525,1.0,252
peppapig,1571133526,2.0,252
peppapig,1571133527,1.0,252
peppapig,1571133533,2.25,252
peppapig,1571133534,5.0,252
peppapig,1571133535,1.0,252
peppapig,1571133536,2.0,252
peppapig,1571133537,1.0,252
peppapig,1571133538,2.0,252
peppapig,1571133539,1.0,252
peppapig,1571133540,2.0,252
peppapig,1571133541,2.0,252
peppapig,1571133542,1.0,252
peppapig,1571133543,2.0,252
peppapig,1571133544,2.0,252
peppapig,1571133545,1.0,252
peppapig,1571133546,2.0,252
peppapig,1571133547,2.0,252
peppapig,1571133548,2.0,252
peppapig,1571133549,1.0,252
peppapig,1571133550,2.0,252
peppapig,1571133551,2.0,252
peppapig,1571133552,2.0,252
peppapig,1571133553,2.0,252
peppapig,1571133554,2.0,252
peppapig,1571133555,1.0,252
peppapig,1571133556,2.0,252
peppapig,1571133557,2.0,252
peppapig,1571133558,1.0,252
peppapig,1571133559,2.0,252
peppapig,1571133560,2.0,252
peppapig,1571133561,2.0,252
peppapig,1571133562,1.0,252
peppapig,1571133563,2.0,252
peppapig,1571133564,2.0,252
peppapig,1571133565,2.0,252
peppapig,1571133566,2.0,252
peppapig,1571133567,1.0,252
peppapig,1571133568,2.0,252
peppapig,1571133569,2.0,252
peppapig,1571133570,1.0,252
peppapig,1571133571,2.0,252
peppapig,1571133572,1.0,252
peppapig,1571133573,2.0,252
peppapig,1571133574,2.0,252
peppapig,1571133575,1.0,252
peppapig,1571133576,2.0,252
peppapig,1571133577,2.0,252
peppapig,1571133578,1.0,252
peppapig,1571133579,2.0,252
peppapig,1571133580,2.0,252
peppapig,1571133581,1.0,252
peppapig,1571133582,2.0,252
peppapig,1571133583,1.0,252
peppapig,1571133584,2.0,252
peppapig,1571133585,2.0,252
peppapig,1571133586,1.0,252
peppapig,1571133587,2.0,252
peppapig,1571133588,1.0,252
peppapig,1571133589,2.0,252
peppapig,1571133590,1.0,252
peppapig,1571133591,2.0,252
peppapig,1571133592,2.0,252
peppapig,1571133593,1.0,252
peppapig,1571133594,2.0,252
peppapig,1571133595,1.0,252
peppapig,1571133596,2.0,252
peppapig,1571133597,1.0,252
peppapig,1571133598,2.0,252
peppapig,1571133599,1.0,252
peppapig,1571133600,2.0,252
peppapig,1571133601,2.0,252
peppapig,1571133602,1.0,252
peppapig,1571133603,2.0,252
peppapig,1571133604,1.0,252
peppapig,1571133605,2.0,252
peppapig,1571133606,1.0,252
peppapig,1571133607,2.0,252
peppapig,1571133608,1.0,252
peppapig,1571133609,1.0,252
peppapig,1571133610,1.0,252
peppapig,1571133611,2.0,252
peppapig,1571133656,1.0,252
peppapig,1571133761,2.25,253
peppapig,1571133762,5.0,253
peppapig,1571133763,1.0,253
peppapig,1571133764,2.0,253
peppapig,1571133765,1.0,253
peppapig,1571133766,2.0,253
peppapig,1571133767,1.0,253
peppapig,1571133768,1.0,253
peppapig,1571133769,1.0,253
peppapig,1571133770,2.0,253
peppapig,1571133771,1.0,253
peppapig,1571133772,1.0,253
peppapig,1571133773,1.0,253
peppapig,1571133774,1.0,253
peppapig,1571133775,2.0,253
peppapig,1571133776,1.0,253
peppapig,1571133777,2.0,253
peppapig,1571133778,1.0,253
peppapig,1571133779,1.0,253
peppapig,1571133869,1.5,254
peppapig,1571133870,3.0,254
peppapig,1571133871,1.0,254
peppapig,1571133872,1.0,254
peppapig,1571133873,1.0,254
peppapig,1571133874,2.0,254
peppapig,1571133875,1.0,254
peppapig,1571133876,2.0,254
peppapig,1571133877,2.0,254
peppapig,1571133878,1.0,254
peppapig,1571133879,2.0,254
peppapig,1571133880,1.0,254
peppapig,1571133941,2.5,255
peppapig,1571133942,5.0,255
peppapig,1571133943,2.0,255
peppapig,1571133944,1.0,255
peppapig,1571133945,2.0,255
peppapig,1571133946,2.0,255
peppapig,1571133947,1.0,255
peppapig,1571133948,2.0,255
peppapig,1571133949,1.0,255
peppapig,1571133950,1.0,255
peppapig,1571133951,2.0,255
peppapig,1571133952,1.0,255
peppapig,1571133953,2.0,255
peppapig,1571133954,2.0,255
peppapig,1571133955,2.0,255
peppapig,1571133956,1.0,255
peppapig,1571133957,2.0,255
peppapig,1571133958,2.0,255
peppapig,1571133959,2.0,255
peppapig,1571133960,1.0,255
peppapig,1571133961,2.0,255
peppapig,1571133962,2.0,255
peppapig,1571133963,2.0,255
peppapig,1571133964,2.0,255
peppapig,1571133965,1.0,255
peppapig,1571133966,2.0,255
peppapig,1571133967,2.0,255
peppapig,1571133968,1.0,255
peppapig,1571133969,1.0,255
peppapig,1571133970,2.0,255
peppapig,1571133971,1.0,255
peppapig,1571133972,2.0,255
peppapig,1571133973,2.0,255
peppapig,1571133974,1.0,255
peppapig,1571133975,2.0,255
peppapig,1571133976,1.0,255
peppapig,1571133977,2.0,255
peppapig,1571133978,1.0,255
peppapig,1571133979,2.0,255
peppapig,1571133980,1.0,255
peppapig,1571133981,2.0,255
peppapig,1571133982,1.0,255
peppapig,1571133983,2.0,255
peppapig,1571133984,2.0,255
peppapig,1571133985,2.0,255
peppapig,1571133986,1.0,255
peppapig,1571133987,1.0,255
peppapig,1571133988,2.0,255
peppapig,1571133989,2.0,255
peppapig,1571133990,2.0,255
peppapig,1571133991,1.0,255
peppapig,1571133992,2.0,255
peppapig,1571133993,1.0,255
peppapig,1571133994,2.0,255
peppapig,1571133995,2.0,255
peppapig,1571133996,1.0,255
peppapig,1571133997,2.0,255
peppapig,1571133998,1.0,255
peppapig,1571133999,2.0,255
peppapig,1571134000,1.0,255
peppapig,1571134001,2.0,255
peppapig,1571134002,1.0,255
peppapig,1571134003,1.0,255
peppapig,1571134004,2.0,255
peppapig,1571134005,1.0,255
peppapig,1571134006,2.0,255
peppapig,1571134007,1.0,255
peppapig,1571134008,2.0,255
peppapig,1571134009,2.0,255
peppapig,1571134010,1.0,255
peppapig,1571134011,1.0,255
peppapig,1571134018,2.25,255
peppapig,1571134019,5.0,255
peppapig,1571134020,1.0,255
peppapig,1571134021,2.0,255
peppapig,1571134022,1.0,255
peppapig,1571134023,2.0,255
peppapig,1571134024,2.0,255
peppapig,1571134025,1.0,255
peppapig,1571134026,2.0,255
peppapig,1571134027,2.0,255
peppapig,1571134028,1.0,255
peppapig,1571134046,2.5,255
peppapig,1571134047,5.0,255
peppapig,1571134048,2.0,255
peppapig,1571134049,1.0,255
peppapig,1571134050,2.0,255
peppapig,1571134051,2.0,255
peppapig,1571134052,1.0,255
peppapig,1571134053,2.0,255
peppapig,1571134054,1.0,255
peppapig,1571134055,1.0,255
peppapig,1571134056,2.0,255
peppapig,1571134057,2.0,255
peppapig,1571134058,1.0,255
peppapig,1571134059,2.0,255
peppapig,1571134060,1.0,255
peppapig,1571134061,2.0,255
peppapig,1571134062,1.0,255
peppapig,1571134063,1.0,255
peppapig,1571134064,2.0,255
peppapig,1571134065,1.0,255
peppapig,1571134066,1.0,255
peppapig,1571134067,2.0,255
peppapig,1571134068,1.0,255
peppapig,1571134069,2.0,255
peppapig,1571134070,2.0,255
peppapig,1571134071,1.0,255
peppapig,1571134072,2.0,255
peppapig,1571134073,2.0,255
peppapig,1571134074,1.0,255
peppapig,1571134075,2.0,255
peppapig,1571134076,2.0,255
peppapig,1571134077,2.0,255
peppapig,1571134078,1.0,255
peppapig,1571134079,2.0,255
peppapig,1571134080,2.0,255
peppapig,1571134081,1.0,255
peppapig,1571134082,1.0,255
peppapig,1571134083,1.0,255
peppapig,1571134084,1.0,255
peppapig,1571134110,1.5,255
peppapig,1571134111,2.0,255
peppapig,1571134112,1.0,255
peppapig,1571134113,2.0,255
peppapig,1571134114,1.0,255
peppapig,1571134115,2.0,255
peppapig,1571134116,2.0,255
peppapig,1571134117,1.0,255
peppapig,1571134118,1.0,255
peppapig,1571134119,1.0,255
peppapig,1571134120,2.0,255
peppapig,1571134121,2.0,255
peppapig,1571134122,1.0,255
peppapig,1571134123,1.0,255
peppapig,1571134124,1.0,255
peppapig,1571134125,1.0,255
peppapig,1571134126,2.0,255
peppapig,1571134127,1.0,255
peppapig,1571134128,2.0,255
peppapig,1571134129,1.0,255
peppapig,1571134130,2.0,255
peppapig,1571134131,1.0,255
peppapig,1571134132,2.0,255
peppapig,1571134133,2.0,255
peppapig,1571134134,1.0,255
peppapig,1571134135,2.0,255
peppapig,1571134136,2.0,255
peppapig,1571134137,2.0,255
peppapig,1571134138,1.0,255
peppapig,1571134139,2.0,255
peppapig,1571134140,2.0,255
peppapig,1571134141,2.0,255
peppapig,1571134142,1.0,255
peppapig,1571134143,2.0,255
peppapig,1571134144,2.0,255
peppapig,1571134145,1.0,255
peppapig,1571134146,2.0,255
peppapig,1571134147,2.0,255
peppapig,1571134148,1.0,255
peppapig,1571134149,2.0,255
peppapig,1571134150,2.0,255
peppapig,1571134151,2.0,255
peppapig,1571134152,1.0,255
peppapig,1571134153,2.0,255
peppapig,1571134154,2.0,255
peppapig,1571134155,1.0,255
peppapig,1571134156,2.0,255
peppapig,1571134157,1.0,255
peppapig,1571134158,2.0,255
peppapig,1571134159,1.0,255
peppapig,1571134260,4.0,256
peppapig,1571134262,1.0,256
peppapig,1571134343,5.0,257
peppapig,1571134344,2.0,257
peppapig,1571134345,1.0,257
peppapig,1571134346,1.0,257
peppapig,1571134347,1.0,257
peppapig,1571134348,1.0,257
peppapig,1571134467,2.0,258
peppapig,1571134468,3.0,258
peppapig,1571134469,2.0,258
peppapig,1571134470,1.0,258
peppapig,1571134471,2.0,258
peppapig,1571134472,1.0,258
peppapig,1571134473,2.0,258
peppapig,1571134474,2.0,258
peppapig,1571134475,2.0,258
peppapig,1571134476,1.0,258
peppapig,1571134477,2.0,258
peppapig,1571134478,2.0,258
peppapig,1571134479,2.0,258
peppapig,1571134480,1.0,258
peppapig,1571134481,1.0,258
peppapig,1571134482,2.0,258
peppapig,1571134483,1.0,258
peppapig,1571134484,1.0,258
peppapig,1571134485,2.0,258
peppapig,1571134486,1.0,258
peppapig,1571134487,1.0,258
peppapig,1571134488,1.0,258
peppapig,1571134489,1.0,258
peppapig,1571135098,2.25,259
peppapig,1571135099,4.0,259
peppapig,1571135100,2.0,259
peppapig,1571135101,2.0,259
peppapig,1571135102,1.0,259
peppapig,1571135103,2.0,259
peppapig,1571135104,1.0,259
peppapig,1571135105,2.0,259
peppapig,1571135106,1.0,259
peppapig,1571135107,1.0,259
peppapig,1571135108,1.0,259
peppapig,1571135109,1.0,259
peppapig,1571135110,2.0,259
peppapig,1571135145,1.75,259
peppapig,1571135146,3.0,259
peppapig,1571135147,2.0,259
peppapig,1571135148,1.0,259
peppapig,1571135149,1.0,259
peppapig,1571135271,1.75,260
peppapig,1571135272,2.0,260
peppapig,1571135273,2.0,260
peppapig,1571135274,1.0,260
peppapig,1571135275,2.0,260
peppapig,1571135276,1.0,260
peppapig,1571135277,1.0,260
peppapig,1571135278,1.0,260
peppapig,1571135289,2.25,260
peppapig,1571135290,4.0,260
peppapig,1571135291,1.0,260
peppapig,1571135292,2.0,260
peppapig,1571135293,2.0,260
peppapig,1571135294,2.0,260
peppapig,1571135295,1.0,260
peppapig,1571135296,2.0,260
peppapig,1571135297,2.0,260
peppapig,1571135298,1.0,260
peppapig,1571135299,1.0,260
peppapig,1571135300,1.0,260
peppapig,1571135301,2.0,260
peppapig,1571135302,1.0,260
peppapig,1571135303,2.0,260
peppapig,1571135304,2.0,260
peppapig,1571135305,1.0,260
peppapig,1571135306,2.0,260
peppapig,1571135307,2.0,260
peppapig,1571135308,1.0,260
peppapig,1571135309,2.0,260
peppapig,1571135310,2.0,260
peppapig,1571135311,2.0,260
peppapig,1571135312,1.0,260
peppapig,1571135313,2.0,260
peppapig,1571135314,1.0,260
peppapig,1571135315,1.0,260
peppapig,1571135316,2.0,260
peppapig,1571135317,1.0,260
peppapig,1571135318,1.0,260
peppapig,1571135319,2.0,260
peppapig,1571135320,1.0,260
peppapig,1571135321,2.0,260
peppapig,1571135322,2.0,260
peppapig,1571135323,1.0,260
peppapig,1571135324,2.0,260
peppapig,1571135325,2.0,260
peppapig,1571135326,2.0,260
peppapig,1571135327,1.0,260
peppapig,1571135328,2.0,260
peppapig,1571135329,2.0,260
peppapig,1571135330,1.0,260
peppapig,1571135331,2.0,260
peppapig,1571135332,2.0,260
peppapig,1571135333,1.0,260
peppapig,1571135334,1.0,260
peppapig,1571135368,2.25,260
peppapig,1571135369,4.0,260
peppapig,1571135370,1.0,260
peppapig,1571135371,2.0,260
peppapig,1571135372,2.0,260
peppapig,1571135373,1.0,260
peppapig,1571135374,2.0,260
peppapig,1571135375,2.0,260
peppapig,1571135376,1.0,260
peppapig,1571135377,2.0,260
peppapig,1571135378,2.0,260
peppapig,1571135379,1.0,260
peppapig,1571135380,2.0,260
peppapig,1571135381,1.0,260
peppapig,1571135382,2.0,260
peppapig,1571135383,2.0,260
peppapig,1571135384,1.0,260
peppapig,1571135385,2.0,260
peppapig,1571135386,1.0,260
peppapig,1571135387,2.0,260
peppapig,1571135388,1.0,260
peppapig,1571135389,2.0,260
peppapig,1571135390,2.0,260
peppapig,1571135391,1.0,260
peppapig,1571135392,2.0,260
peppapig,1571135393,1.0,260
peppapig,1571135394,1.0,260
peppapig,1571135395,1.0,260
peppapig,1571135396,1.0,260
peppapig,1571135397,2.0,260
peppapig,1571135398,1.0,260
peppapig,1571135399,2.0,260
peppapig,1571135400,2.0,260
peppapig,1571135401,1.0,260
peppapig,1571135402,2.0,260
peppapig,1571135403,1.0,260
peppapig,1571135404,2.0,260
peppapig,1571135405,2.0,260
peppapig,1571135406,1.0,260
peppapig,1571135407,1.0,260
peppapig,1571135408,2.0,260
peppapig,1571135409,1.0,260
peppapig,1571135410,2.0,260
peppapig,1571135446,1.25,260
peppapig,1571135447,5.0,260
peppapig,1571135484,1.75,260
peppapig,1571135485,3.0,260
peppapig,1571135486,1.0,260
peppapig,1571135487,2.0,260
peppapig,1571135488,1.0,260
peppapig,1571135489,1.0,260
peppapig,1571135490,1.0,260
peppapig,1571135491,1.0,260
peppapig,1571135492,1.0,260
peppapig,1571135493,1.0,260
peppapig,1571135494,2.0,260
peppapig,1571135495,1.0,260
peppapig,1571135496,1.0,260
peppapig,1571135497,2.0,260
peppapig,1571135498,2.0,260
peppapig,1571135499,1.0,260
peppapig,1571135500,1.0,260
peppapig,1571135501,1.0,260
peppapig,1571135502,2.0,260
peppapig,1571135503,1.0,260
peppapig,1571135504,1.0,260
peppapig,1571135505,1.0,260
peppapig,1571135506,2.0,260
peppapig,1571135507,1.0,260
peppapig,1571135508,2.0,260
peppapig,1571135509,1.0,260
peppapig,1571144176,5.0,261
peppapig,1571144177,2.0,261
peppapig,1571144178,2.0,261
peppapig,1571144179,1.0,261
peppapig,1571144180,1.0,261
peppapig,1571144181,2.0,261
peppapig,1571144182,1.0,261
peppapig,1571144184,1.0,261
peppapig,1571144185,1.0,261
peppapig,1571144186,1.0,261
peppapig,1571144193,2.0,261
peppapig,1571144194,5.0,261
peppapig,1571144195,1.0,261
peppapig,1571144196,2.0,261
peppapig,1571144293,2.25,262
peppapig,1571144294,4.0,262
peppapig,1571144295,2.0,262
peppapig,1571144296,1.0,262
peppapig,1571144297,2.0,262
peppapig,1571144298,1.0,262
peppapig,1571144299,2.0,262
peppapig,1571144300,1.0,262
peppapig,1571144301,2.0,262
peppapig,1571144302,2.0,262
peppapig,1571144303,1.0,262
peppapig,1571144304,1.0,262
peppapig,1571144305,2.0,262
peppapig,1571144306,2.0,262
peppapig,1571144307,2.0,262
peppapig,1571144308,1.0,262
peppapig,1571144309,2.0,262
peppapig,1571144310,1.0,262
peppapig,1571144311,1.0,262
peppapig,1571144312,2.0,262
peppapig,1571144313,2.0,262
peppapig,1571144314,2.0,262
peppapig,1571144315,1.0,262
peppapig,1571144316,2.0,262
peppapig,1571144317,2.0,262
peppapig,1571144318,2.0,262
peppapig,1571144319,1.0,262
peppapig,1571144320,2.0,262
peppapig,1571144321,2.0,262
peppapig,1571144322,1.0,262
peppapig,1571144323,2.0,262
peppapig,1571144324,2.0,262
peppapig,1571144325,2.0,262
peppapig,1571144326,1.0,262
peppapig,1571144327,2.0,262
peppapig,1571144328,2.0,262
peppapig,1571144329,1.0,262
peppapig,1571144330,2.0,262
peppapig,1571144331,2.0,262
peppapig,1571144332,1.0,262
peppapig,1571144333,2.0,262
peppapig,1571144334,2.0,262
peppapig,1571144335,1.0,262
peppapig,1571144336,2.0,262
peppapig,1571144337,2.0,262
